Iteration_Number  Configuration  Energy  Contact_count
2492 roldiro -9.36276 5
2493 roldiro -9.36276 5
2494 roldiro -9.36276 5
2501 roldiro -9.36276 5
2502 roldiro -9.36276 5
2503 roldiro -9.36276 5
2504 roldiro -9.36276 5
2505 roldiro -9.36276 5
2506 roldiro -9.36276 5
2507 roldiro -9.36276 5
2508 roldiro -9.36276 5
2509 roldiro -9.36276 5
2510 roldiro -9.36276 5
2511 roldiro -9.36276 5
2512 roldiro -9.36276 5
2513 roldiro -9.36276 5
2514 roldiro -9.36276 5
2515 roldiro -9.36276 5
2516 roldiro -9.36276 5
2517 roldiro -9.36276 5
2518 roldiro -9.36276 5
2519 roldiro -9.36276 5
2520 roldiro -9.36276 5
2521 roldiro -9.36276 5
2522 roldiro -9.36276 5
2523 roldiro -9.36276 5
2524 roldiro -9.36276 5
2525 roldiro -9.36276 5
2526 roldiro -9.36276 5
2527 roldiro -9.36276 5
2528 roldiro -9.36276 5
2529 roldiro -9.36276 5
2530 roldiro -9.36276 5
2531 roldiro -9.36276 5
2532 roldiro -9.36276 5
2533 roldiro -9.36276 5
2534 roldiro -9.36276 5
2535 roldiro -9.36276 5
2536 roldiro -9.36276 5
2537 roldiro -9.36276 5
2538 roldiro -9.36276 5
2539 roldiro -9.36276 5
2540 roldiro -9.36276 5
2541 roldiro -9.36276 5
2542 roldiro -9.36276 5
2543 roldiro -9.36276 5
2544 roldiro -9.36276 5
2545 roldiro -9.36276 5
2546 roldiro -9.36276 5
2547 roldiro -9.36276 5
2548 roldiro -9.36276 5
2549 roldiro -9.36276 5
2550 roldiro -9.36276 5
2551 roldiro -9.36276 5
2552 roldiro -9.36276 5
2553 roldiro -9.36276 5
2554 roldiro -9.36276 5
2555 roldiro -9.36276 5
2556 roldiro -9.36276 5
2557 roldiro -9.36276 5
2558 roldiro -9.36276 5
2559 roldiro -9.36276 5
2560 roldiro -9.36276 5
2561 roldiro -9.36276 5
2562 roldiro -9.36276 5
2563 roldiro -9.36276 5
2564 roldiro -9.36276 5
2565 roldiro -9.36276 5
2566 roldiro -9.36276 5
2567 roldiro -9.36276 5
2568 roldiro -9.36276 5
2569 roldiro -9.36276 5
2570 roldiro -9.36276 5
2571 roldiro -9.36276 5
2572 roldiro -9.36276 5
2573 roldiro -9.36276 5
2603 roldiro -9.36276 5
2604 roldiro -9.36276 5
2605 roldiro -9.36276 5
2606 roldiro -9.36276 5
2607 roldiro -9.36276 5
2617 roldiro -9.36276 5
2618 roldiro -9.36276 5
2619 roldiro -9.36276 5
2620 roldiro -9.36276 5
2621 roldiro -9.36276 5
2622 roldiro -9.36276 5
2623 roldiro -9.36276 5
2624 roldiro -9.36276 5
2625 roldiro -9.36276 5
2626 roldiro -9.36276 5
2627 roldiro -9.36276 5
2628 roldiro -9.36276 5
2629 roldiro -9.36276 5
2630 roldiro -9.36276 5
2631 roldiro -9.36276 5
2632 roldiro -9.36276 5
2633 roldiro -9.36276 5
2634 roldiro -9.36276 5
2644 roldiro -9.36276 5
2646 roldiro -9.36276 5
2647 roldiro -9.36276 5
2648 roldiro -9.36276 5
2649 roldiro -9.36276 5
2650 roldiro -9.36276 5
2651 roldiro -9.36276 5
2652 roldiro -9.36276 5
2653 roldiro -9.36276 5
2654 roldiro -9.36276 5
2655 roldiro -9.36276 5
2656 roldiro -9.36276 5
2657 roldiro -9.36276 5
2658 roldiro -9.36276 5
2659 roldiro -9.36276 5
2660 roldiro -9.36276 5
2661 roldiro -9.36276 5
2668 roldiro -9.36276 5
2669 roldiro -9.36276 5
2670 roldiro -9.36276 5
2671 roldiro -9.36276 5
2672 roldiro -9.36276 5
2673 roldiro -9.36276 5
2674 roldiro -9.36276 5
2675 roldiro -9.36276 5
2676 roldiro -9.36276 5
2677 roldiro -9.36276 5
2678 roldiro -9.36276 5
2679 roldiro -9.36276 5
2680 roldiro -9.36276 5
2681 roldiro -9.36276 5
2725 roldiro -9.36276 5
2726 roldiro -9.36276 5
2727 roldiro -9.36276 5
2728 roldiro -9.36276 5
2729 roldiro -9.36276 5
2730 roldiro -9.36276 5
2731 roldiro -9.36276 5
2732 roldiro -9.36276 5
2733 roldiro -9.36276 5
2734 roldiro -9.36276 5
2735 roldiro -9.36276 5
2736 roldiro -9.36276 5
2737 roldiro -9.36276 5
2738 roldiro -9.36276 5
2739 roldiro -9.36276 5
2742 roldiro -9.36276 5
2743 roldiro -9.36276 5
2744 roldiro -9.36276 5
2745 roldiro -9.36276 5
2746 roldiro -9.36276 5
2747 roldiro -9.36276 5
2748 roldiro -9.36276 5
2749 roldiro -9.36276 5
2750 roldiro -9.36276 5
2751 roldiro -9.36276 5
2752 roldiro -9.36276 5
2753 roldiro -9.36276 5
2754 roldiro -9.36276 5
2755 roldiro -9.36276 5
2756 roldiro -9.36276 5
2757 roldiro -9.36276 5
2787 roldiro -9.36276 5
2788 roldiro -9.36276 5
2789 roldiro -9.36276 5
2790 roldiro -9.36276 5
2791 roldiro -9.36276 5
2792 roldiro -9.36276 5
2793 roldiro -9.36276 5
2794 roldiro -9.36276 5
2795 roldiro -9.36276 5
2796 roldiro -9.36276 5
2797 roldiro -9.36276 5
2798 roldiro -9.36276 5
2799 roldiro -9.36276 5
2800 roldiro -9.36276 5
2801 roldiro -9.36276 5
2802 roldiro -9.36276 5
2803 roldiro -9.36276 5
2804 roldiro -9.36276 5
2805 roldiro -9.36276 5
2806 roldiro -9.36276 5
2807 roldiro -9.36276 5
2808 roldiro -9.36276 5
2809 roldiro -9.36276 5
2810 roldiro -9.36276 5
2811 roldiro -9.36276 5
2812 roldiro -9.36276 5
2813 roldiro -9.36276 5
2814 roldiro -9.36276 5
2815 roldiro -9.36276 5
2816 roldiro -9.36276 5
2994 lordilo -9.36276 5
2995 lordilo -9.36276 5
2996 lordilo -9.36276 5
2997 lordilo -9.36276 5
2998 lordilo -9.36276 5
2999 lordilo -9.36276 5
3000 lordilo -9.36276 5
3001 lordilo -9.36276 5
3002 lordilo -9.36276 5
3003 lordilo -9.36276 5
3004 lordilo -9.36276 5
3005 lordilo -9.36276 5
3006 lordilo -9.36276 5
3007 lordilo -9.36276 5
3008 lordilo -9.36276 5
3009 lordilo -9.36276 5
3010 lordilo -9.36276 5
3371 lurodlu -9.36276 5
3372 lurodlu -9.36276 5
3373 lurodlu -9.36276 5
3374 lurodlu -9.36276 5
3375 lurodlu -9.36276 5
3376 lurodlu -9.36276 5
3377 lurodlu -9.36276 5
3378 lurodlu -9.36276 5
3379 lurodlu -9.36276 5
3380 lurodlu -9.36276 5
3381 lurodlu -9.36276 5
3382 lurodlu -9.36276 5
3383 lurodlu -9.36276 5
3384 lurodlu -9.36276 5
3385 lurodlu -9.36276 5
3386 lurodlu -9.36276 5
3387 lurodlu -9.36276 5
3388 lurodlu -9.36276 5
3389 lurodlu -9.36276 5
3390 lurodlu -9.36276 5
3391 lurodlu -9.36276 5
3392 lurodlu -9.36276 5
3393 lurodlu -9.36276 5
3394 lurodlu -9.36276 5
3395 lurodlu -9.36276 5
3396 lurodlu -9.36276 5
3397 lurodlu -9.36276 5
3398 lurodlu -9.36276 5
3399 lurodlu -9.36276 5
3400 lurodlu -9.36276 5
3401 lurodlu -9.36276 5
3402 lurodlu -9.36276 5
3403 lurodlu -9.36276 5
3404 lurodlu -9.36276 5
3405 lurodlu -9.36276 5
3406 lurodlu -9.36276 5
3407 lurodlu -9.36276 5
3408 lurodlu -9.36276 5
3409 lurodlu -9.36276 5
3410 lurodlu -9.36276 5
3411 lurodlu -9.36276 5
3412 lurodlu -9.36276 5
3462 lurodlu -9.36276 5
3463 lurodlu -9.36276 5
3464 lurodlu -9.36276 5
3465 lurodlu -9.36276 5
3466 lurodlu -9.36276 5
3467 lurodlu -9.36276 5
3830 lordilo -9.36276 5
3831 lordilo -9.36276 5
3832 lordilo -9.36276 5
3833 lordilo -9.36276 5
3834 lordilo -9.36276 5
3835 lordilo -9.36276 5
3836 lordilo -9.36276 5
3837 lordilo -9.36276 5
3838 lordilo -9.36276 5
3839 lordilo -9.36276 5
3840 lordilo -9.36276 5
3841 lordilo -9.36276 5
3842 lordilo -9.36276 5
3843 lordilo -9.36276 5
3844 lordilo -9.36276 5
3845 lordilo -9.36276 5
3846 lordilo -9.36276 5
3847 lordilo -9.36276 5
3848 lordilo -9.36276 5
3849 lordilo -9.36276 5
3850 lordilo -9.36276 5
3851 lordilo -9.36276 5
3852 lordilo -9.36276 5
3853 lordilo -9.36276 5
3854 lordilo -9.36276 5
3855 lordilo -9.36276 5
3856 lordilo -9.36276 5
3857 lordilo -9.36276 5
3858 lordilo -9.36276 5
3859 lordilo -9.36276 5
3860 lordilo -9.36276 5
3861 lordilo -9.36276 5
3862 lordilo -9.36276 5
3863 lordilo -9.36276 5
3864 lordilo -9.36276 5
3865 lordilo -9.36276 5
3866 lordilo -9.36276 5
3867 lordilo -9.36276 5
3868 lordilo -9.36276 5
3869 lordilo -9.36276 5
3870 lordilo -9.36276 5
3871 lordilo -9.36276 5
3872 lordilo -9.36276 5
3873 lordilo -9.36276 5
3874 lordilo -9.36276 5
3875 lordilo -9.36276 5
3876 lordilo -9.36276 5
3877 lordilo -9.36276 5
3878 lordilo -9.36276 5
3879 lordilo -9.36276 5
3880 lordilo -9.36276 5
3881 lordilo -9.36276 5
3882 lordilo -9.36276 5
3883 lordilo -9.36276 5
3884 lordilo -9.36276 5
3885 lordilo -9.36276 5
3886 lordilo -9.36276 5
3887 lordilo -9.36276 5
3888 lordilo -9.36276 5
3889 lordilo -9.36276 5
3890 lordilo -9.36276 5
3891 lordilo -9.36276 5
3892 lordilo -9.36276 5
3893 lordilo -9.36276 5
3894 lordilo -9.36276 5
3895 lordilo -9.36276 5
3896 lordilo -9.36276 5
3897 lordilo -9.36276 5
3898 lordilo -9.36276 5
3899 lordilo -9.36276 5
3926 lordilo -9.36276 5
3927 lordilo -9.36276 5
3928 lordilo -9.36276 5
3929 lordilo -9.36276 5
3930 lordilo -9.36276 5
3931 lordilo -9.36276 5
3932 lordilo -9.36276 5
3933 lordilo -9.36276 5
3934 lordilo -9.36276 5
3935 lordilo -9.36276 5
3936 lordilo -9.36276 5
3937 lordilo -9.36276 5
3938 lordilo -9.36276 5
3939 lordilo -9.36276 5
3940 lordilo -9.36276 5
3946 lordilo -9.36276 5
3947 lordilo -9.36276 5
3948 lordilo -9.36276 5
3949 lordilo -9.36276 5
3950 lordilo -9.36276 5
3951 lordilo -9.36276 5
3952 lordilo -9.36276 5
3953 lordilo -9.36276 5
3954 lordilo -9.36276 5
3955 lordilo -9.36276 5
3956 lordilo -9.36276 5
3957 lordilo -9.36276 5
3958 lordilo -9.36276 5
3959 lordilo -9.36276 5
3960 lordilo -9.36276 5
3961 lordilo -9.36276 5
3962 lordilo -9.36276 5
3963 lordilo -9.36276 5
3964 lordilo -9.36276 5
3965 lordilo -9.36276 5
3966 lordilo -9.36276 5
3975 lordilo -9.36276 5
3976 lordilo -9.36276 5
3977 lordilo -9.36276 5
3978 lordilo -9.36276 5
3979 lordilo -9.36276 5
3980 lordilo -9.36276 5
3981 lordilo -9.36276 5
3982 lordilo -9.36276 5
3983 lordilo -9.36276 5
3984 lordilo -9.36276 5
3985 lordilo -9.36276 5
3986 lordilo -9.36276 5
3987 lordilo -9.36276 5
3988 lordilo -9.36276 5
3989 lordilo -9.36276 5
3990 lordilo -9.36276 5
3991 lordilo -9.36276 5
3992 lordilo -9.36276 5
3993 lordilo -9.36276 5
3994 lordilo -9.36276 5
3995 lordilo -9.36276 5
3996 lordilo -9.36276 5
3997 lordilo -9.36276 5
3998 lordilo -9.36276 5
3999 lordilo -9.36276 5
4000 lordilo -9.36276 5
4001 lordilo -9.36276 5
4002 lordilo -9.36276 5
4003 lordilo -9.36276 5
4004 lordilo -9.36276 5
4005 lordilo -9.36276 5
4006 lordilo -9.36276 5
4007 lordilo -9.36276 5
4008 lordilo -9.36276 5
4009 lordilo -9.36276 5
4010 lordilo -9.36276 5
4011 lordilo -9.36276 5
4012 lordilo -9.36276 5
4013 lordilo -9.36276 5
4014 lordilo -9.36276 5
4015 lordilo -9.36276 5
4016 lordilo -9.36276 5
4017 lordilo -9.36276 5
4018 lordilo -9.36276 5
4019 lordilo -9.36276 5
4020 lordilo -9.36276 5
4021 lordilo -9.36276 5
4022 lordilo -9.36276 5
4023 lordilo -9.36276 5
4024 lordilo -9.36276 5
4025 lordilo -9.36276 5
4026 lordilo -9.36276 5
4027 lordilo -9.36276 5
4028 lordilo -9.36276 5
4029 lordilo -9.36276 5
4030 lordilo -9.36276 5
4031 lordilo -9.36276 5
4032 lordilo -9.36276 5
4033 lordilo -9.36276 5
4034 lordilo -9.36276 5
4035 lordilo -9.36276 5
4036 lordilo -9.36276 5
4037 lordilo -9.36276 5
4038 lordilo -9.36276 5
4039 lordilo -9.36276 5
4040 lordilo -9.36276 5
4229 ilodril -9.36276 5
4230 ilodril -9.36276 5
4231 ilodril -9.36276 5
4232 ilodril -9.36276 5
4233 ilodril -9.36276 5
4234 ilodril -9.36276 5
4235 ilodril -9.36276 5
4236 ilodril -9.36276 5
4237 ilodril -9.36276 5
4238 ilodril -9.36276 5
4239 ilodril -9.36276 5
4240 ilodril -9.36276 5
4241 ilodril -9.36276 5
4242 ilodril -9.36276 5
4243 ilodril -9.36276 5
4244 ilodril -9.36276 5
4245 ilodril -9.36276 5
4246 ilodril -9.36276 5
4247 ilodril -9.36276 5
4248 ilodril -9.36276 5
4249 ilodril -9.36276 5
4250 ilodril -9.36276 5
4251 ilodril -9.36276 5
4252 ilodril -9.36276 5
4253 ilodril -9.36276 5
4254 ilodril -9.36276 5
4255 ilodril -9.36276 5
4256 ilodril -9.36276 5
4257 ilodril -9.36276 5
4258 ilodril -9.36276 5
4259 ilodril -9.36276 5
4260 ilodril -9.36276 5
4261 ilodril -9.36276 5
4262 ilodril -9.36276 5
4263 ilodril -9.36276 5
4264 ilodril -9.36276 5
4265 ilodril -9.36276 5
4266 ilodril -9.36276 5
4267 ilodril -9.36276 5
4268 ilodril -9.36276 5
4269 ilodril -9.36276 5
4270 ilodril -9.36276 5
4271 ilodril -9.36276 5
4272 ilodril -9.36276 5
4273 ilodril -9.36276 5
4274 ilodril -9.36276 5
4275 ilodril -9.36276 5
4276 ilodril -9.36276 5
4277 ilodril -9.36276 5
4278 ilodril -9.36276 5
4279 ilodril -9.36276 5
4280 ilodril -9.36276 5
4281 ilodril -9.36276 5
4282 ilodril -9.36276 5
4283 ilodril -9.36276 5
4284 ilodril -9.36276 5
4285 ilodril -9.36276 5
4286 ilodril -9.36276 5
4287 ilodril -9.36276 5
4288 ilodril -9.36276 5
4289 ilodril -9.36276 5
4290 ilodril -9.36276 5
4291 ilodril -9.36276 5
4292 ilodril -9.36276 5
4293 ilodril -9.36276 5
4294 ilodril -9.36276 5
4295 ilodril -9.36276 5
4296 ilodril -9.36276 5
4297 ilodril -9.36276 5
4298 ilodril -9.36276 5
4299 ilodril -9.36276 5
4300 ilodril -9.36276 5
4301 ilodril -9.36276 5
4302 ilodril -9.36276 5
4303 ilodril -9.36276 5
4304 ilodril -9.36276 5
4305 ilodril -9.36276 5
4306 ilodril -9.36276 5
4307 ilodril -9.36276 5
4308 ilodril -9.36276 5
4309 ilodril -9.36276 5
4310 ilodril -9.36276 5
4311 ilodril -9.36276 5
4312 ilodril -9.36276 5
4313 ilodril -9.36276 5
4314 ilodril -9.36276 5
4315 ilodril -9.36276 5
4316 ilodril -9.36276 5
4317 ilodril -9.36276 5
4318 ilodril -9.36276 5
4319 ilodril -9.36276 5
4320 ilodril -9.36276 5
4321 ilodril -9.36276 5
4322 ilodril -9.36276 5
4323 ilodril -9.36276 5
4324 ilodril -9.36276 5
4325 ilodril -9.36276 5
4326 ilodril -9.36276 5
4327 ilodril -9.36276 5
4328 ilodril -9.36276 5
4329 ilodril -9.36276 5
4330 ilodril -9.36276 5
4331 ilodril -9.36276 5
4332 ilodril -9.36276 5
4333 ilodril -9.36276 5
4334 ilodril -9.36276 5
4335 ilodril -9.36276 5
4336 ilodril -9.36276 5
4337 ilodril -9.36276 5
4338 ilodril -9.36276 5
4339 ilodril -9.36276 5
4340 ilodril -9.36276 5
4341 ilodril -9.36276 5
4342 ilodril -9.36276 5
4343 ilodril -9.36276 5
4344 ilodril -9.36276 5
4345 ilodril -9.36276 5
4346 ilodril -9.36276 5
4347 ilodril -9.36276 5
4348 ilodril -9.36276 5
4349 ilodril -9.36276 5
4350 ilodril -9.36276 5
4351 ilodril -9.36276 5
4352 ilodril -9.36276 5
4353 ilodril -9.36276 5
4354 ilodril -9.36276 5
4355 ilodril -9.36276 5
4356 ilodril -9.36276 5
4357 ilodril -9.36276 5
4358 ilodril -9.36276 5
4359 ilodril -9.36276 5
4360 ilodril -9.36276 5
4370 ilodril -9.36276 5
4371 ilodril -9.36276 5
4372 ilodril -9.36276 5
4373 ilodril -9.36276 5
4374 ilodril -9.36276 5
4375 ilodril -9.36276 5
4376 ilodril -9.36276 5
4377 ilodril -9.36276 5
4378 ilodril -9.36276 5
4379 ilodril -9.36276 5
4380 ilodril -9.36276 5
4381 ilodril -9.36276 5
4382 ilodril -9.36276 5
4383 ilodril -9.36276 5
4384 ilodril -9.36276 5
4385 ilodril -9.36276 5
4386 ilodril -9.36276 5
4387 ilodril -9.36276 5
4388 ilodril -9.36276 5
4389 ilodril -9.36276 5
4390 ilodril -9.36276 5
4391 ilodril -9.36276 5
4392 ilodril -9.36276 5
4393 ilodril -9.36276 5
4394 ilodril -9.36276 5
4395 ilodril -9.36276 5
4396 ilodril -9.36276 5
4397 ilodril -9.36276 5
4398 ilodril -9.36276 5
4399 ilodril -9.36276 5
4400 ilodril -9.36276 5
4401 ilodril -9.36276 5
4402 ilodril -9.36276 5
4403 ilodril -9.36276 5
4410 ilodril -9.36276 5
4411 ilodril -9.36276 5
4412 ilodril -9.36276 5
4413 ilodril -9.36276 5
4414 ilodril -9.36276 5
4415 ilodril -9.36276 5
4416 ilodril -9.36276 5
4417 ilodril -9.36276 5
4418 ilodril -9.36276 5
4419 ilodril -9.36276 5
4420 ilodril -9.36276 5
4421 ilodril -9.36276 5
4422 ilodril -9.36276 5
4423 ilodril -9.36276 5
4424 ilodril -9.36276 5
4425 ilodril -9.36276 5
4426 ilodril -9.36276 5
4427 ilodril -9.36276 5
4428 ilodril -9.36276 5
4429 ilodril -9.36276 5
4430 ilodril -9.36276 5
4431 ilodril -9.36276 5
4432 ilodril -9.36276 5
4433 ilodril -9.36276 5
4434 ilodril -9.36276 5
4435 ilodril -9.36276 5
4436 ilodril -9.36276 5
4437 ilodril -9.36276 5
4438 ilodril -9.36276 5
4439 ilodril -9.36276 5
4440 ilodril -9.36276 5
4441 ilodril -9.36276 5
4442 ilodril -9.36276 5
4443 ilodril -9.36276 5
4444 ilodril -9.36276 5
4445 ilodril -9.36276 5
4446 ilodril -9.36276 5
4447 ilodril -9.36276 5
4448 ilodril -9.36276 5
4463 ilodril -9.36276 5
4464 ilodril -9.36276 5
4465 ilodril -9.36276 5
4466 ilodril -9.36276 5
4467 ilodril -9.36276 5
4468 ilodril -9.36276 5
4469 ilodril -9.36276 5
4470 ilodril -9.36276 5
4471 ilodril -9.36276 5
4472 ilodril -9.36276 5
4473 ilodril -9.36276 5
4474 ilodril -9.36276 5
4475 ilodril -9.36276 5
4476 ilodril -9.36276 5
4477 ilodril -9.36276 5
4478 ilodril -9.36276 5
4479 ilodril -9.36276 5
4480 ilodril -9.36276 5
4481 ilodril -9.36276 5
4482 ilodril -9.36276 5
4486 ilodril -9.36276 5
4487 ilodril -9.36276 5
4488 ilodril -9.36276 5
4489 ilodril -9.36276 5
4490 ilodril -9.36276 5
4491 ilodril -9.36276 5
4492 ilodril -9.36276 5
4493 ilodril -9.36276 5
4494 ilodril -9.36276 5
4495 ilodril -9.36276 5
4496 ilodril -9.36276 5
4497 ilodril -9.36276 5
4498 ilodril -9.36276 5
4499 ilodril -9.36276 5
4500 ilodril -9.36276 5
4501 ilodril -9.36276 5
4502 ilodril -9.36276 5
4503 ilodril -9.36276 5
4504 ilodril -9.36276 5
4505 ilodril -9.36276 5
4506 ilodril -9.36276 5
4507 ilodril -9.36276 5
4508 ilodril -9.36276 5
4509 ilodril -9.36276 5
4510 ilodril -9.36276 5
4511 ilodril -9.36276 5
4512 ilodril -9.36276 5
4513 ilodril -9.36276 5
4514 ilodril -9.36276 5
4515 ilodril -9.36276 5
4516 ilodril -9.36276 5
4517 ilodril -9.36276 5
4518 ilodril -9.36276 5
4519 ilodril -9.36276 5
4520 ilodril -9.36276 5
4521 ilodril -9.36276 5
4522 ilodril -9.36276 5
4523 ilodril -9.36276 5
4524 ilodril -9.36276 5
4525 ilodril -9.36276 5
4526 ilodril -9.36276 5
4527 ilodril -9.36276 5
4528 ilodril -9.36276 5
4529 ilodril -9.36276 5
4543 ilodril -9.36276 5
4544 ilodril -9.36276 5
4545 ilodril -9.36276 5
4546 ilodril -9.36276 5
4547 ilodril -9.36276 5
4548 ilodril -9.36276 5
4549 ilodril -9.36276 5
4562 ilodril -9.36276 5
4563 ilodril -9.36276 5
4564 ilodril -9.36276 5
4565 ilodril -9.36276 5
4566 ilodril -9.36276 5
4567 ilodril -9.36276 5
4568 ilodril -9.36276 5
4569 ilodril -9.36276 5
4570 ilodril -9.36276 5
4571 ilodril -9.36276 5
4572 ilodril -9.36276 5
4573 ilodril -9.36276 5
4574 ilodril -9.36276 5
4575 ilodril -9.36276 5
4576 ilodril -9.36276 5
4577 ilodril -9.36276 5
4578 ilodril -9.36276 5
4579 ilodril -9.36276 5
4580 ilodril -9.36276 5
4581 ilodril -9.36276 5
4582 ilodril -9.36276 5
4583 ilodril -9.36276 5
4584 ilodril -9.36276 5
4585 ilodril -9.36276 5
4586 ilodril -9.36276 5
4587 ilodril -9.36276 5
4588 ilodril -9.36276 5
4589 ilodril -9.36276 5
4590 ilodril -9.36276 5
4591 ilodril -9.36276 5
4592 ilodril -9.36276 5
4593 ilodril -9.36276 5
4594 ilodril -9.36276 5
4595 ilodril -9.36276 5
4596 ilodril -9.36276 5
4597 ilodril -9.36276 5
4598 ilodril -9.36276 5
4599 ilodril -9.36276 5
4600 ilodril -9.36276 5
4601 ilodril -9.36276 5
4602 ilodril -9.36276 5
4603 ilodril -9.36276 5
4604 ilodril -9.36276 5
4605 ilodril -9.36276 5
4606 ilodril -9.36276 5
4607 ilodril -9.36276 5
4608 ilodril -9.36276 5
4609 ilodril -9.36276 5
4610 ilodril -9.36276 5
4611 ilodril -9.36276 5
4612 ilodril -9.36276 5
4613 ilodril -9.36276 5
4614 ilodril -9.36276 5
4615 ilodril -9.36276 5
4616 ilodril -9.36276 5
4617 ilodril -9.36276 5
4618 ilodril -9.36276 5
4619 ilodril -9.36276 5
4620 ilodril -9.36276 5
4621 ilodril -9.36276 5
4622 ilodril -9.36276 5
4623 ilodril -9.36276 5
4624 ilodril -9.36276 5
4625 ilodril -9.36276 5
4626 ilodril -9.36276 5
4627 ilodril -9.36276 5
4628 ilodril -9.36276 5
4629 ilodril -9.36276 5
4630 ilodril -9.36276 5
4631 ilodril -9.36276 5
4632 ilodril -9.36276 5
4633 ilodril -9.36276 5
4634 ilodril -9.36276 5
4635 ilodril -9.36276 5
4636 ilodril -9.36276 5
4637 ilodril -9.36276 5
4638 ilodril -9.36276 5
4639 ilodril -9.36276 5
4640 ilodril -9.36276 5
4641 ilodril -9.36276 5
4642 ilodril -9.36276 5
4643 ilodril -9.36276 5
4644 ilodril -9.36276 5
4645 ilodril -9.36276 5
4646 ilodril -9.36276 5
4647 ilodril -9.36276 5
4648 ilodril -9.36276 5
4682 ilodril -9.36276 5
4683 ilodril -9.36276 5
4684 ilodril -9.36276 5
4685 ilodril -9.36276 5
4686 ilodril -9.36276 5
4687 ilodril -9.36276 5
4688 ilodril -9.36276 5
4689 ilodril -9.36276 5
4690 ilodril -9.36276 5
4691 ilodril -9.36276 5
4692 ilodril -9.36276 5
4695 ilodril -9.36276 5
4696 ilodril -9.36276 5
4697 ilodril -9.36276 5
4698 ilodril -9.36276 5
4699 ilodril -9.36276 5
4700 ilodril -9.36276 5
4701 ilodril -9.36276 5
4702 ilodril -9.36276 5
4703 ilodril -9.36276 5
4704 ilodril -9.36276 5
4705 ilodril -9.36276 5
4706 ilodril -9.36276 5
4707 ilodril -9.36276 5
4708 ilodril -9.36276 5
4709 ilodril -9.36276 5
4713 ilodril -9.36276 5
4714 ilodril -9.36276 5
4715 ilodril -9.36276 5
4716 ilodril -9.36276 5
4717 ilodril -9.36276 5
4718 ilodril -9.36276 5
4719 ilodril -9.36276 5
4720 ilodril -9.36276 5
4721 ilodril -9.36276 5
4722 ilodril -9.36276 5
4723 ilodril -9.36276 5
4724 ilodril -9.36276 5
4725 ilodril -9.36276 5
4726 ilodril -9.36276 5
4727 ilodril -9.36276 5
4728 ilodril -9.36276 5
4729 ilodril -9.36276 5
4730 ilodril -9.36276 5
4731 ilodril -9.36276 5
4732 ilodril -9.36276 5
4733 ilodril -9.36276 5
4734 ilodril -9.36276 5
4735 ilodril -9.36276 5
4736 ilodril -9.36276 5
4737 ilodril -9.36276 5
4738 ilodril -9.36276 5
4739 ilodril -9.36276 5
4740 ilodril -9.36276 5
4741 ilodril -9.36276 5
4742 ilodril -9.36276 5
4743 ilodril -9.36276 5
4744 ilodril -9.36276 5
4745 ilodril -9.36276 5
4746 ilodril -9.36276 5
4747 ilodril -9.36276 5
4748 ilodril -9.36276 5
4749 ilodril -9.36276 5
4750 ilodril -9.36276 5
4751 ilodril -9.36276 5
4752 ilodril -9.36276 5
4753 ilodril -9.36276 5
4754 ilodril -9.36276 5
4755 ilodril -9.36276 5
4756 ilodril -9.36276 5
4757 ilodril -9.36276 5
4758 ilodril -9.36276 5
4759 ilodril -9.36276 5
4973 urdolur -9.36276 5
4974 urdolur -9.36276 5
4975 urdolur -9.36276 5
4976 urdolur -9.36276 5
4977 urdolur -9.36276 5
4978 urdolur -9.36276 5
4979 urdolur -9.36276 5
4980 urdolur -9.36276 5
4981 urdolur -9.36276 5
4982 urdolur -9.36276 5
4983 urdolur -9.36276 5
4984 urdolur -9.36276 5
4985 urdolur -9.36276 5
4986 urdolur -9.36276 5
4987 urdolur -9.36276 5
4988 urdolur -9.36276 5
4989 urdolur -9.36276 5
4990 urdolur -9.36276 5
4991 urdolur -9.36276 5
4992 urdolur -9.36276 5
4993 urdolur -9.36276 5
4994 urdolur -9.36276 5
4995 urdolur -9.36276 5
4996 urdolur -9.36276 5
4997 urdolur -9.36276 5
4998 urdolur -9.36276 5
4999 urdolur -9.36276 5
5000 urdolur -9.36276 5
5001 urdolur -9.36276 5
5002 urdolur -9.36276 5
5003 urdolur -9.36276 5
5004 urdolur -9.36276 5
5005 urdolur -9.36276 5
5006 urdolur -9.36276 5
5007 urdolur -9.36276 5
5008 urdolur -9.36276 5
5009 urdolur -9.36276 5
5010 urdolur -9.36276 5
5011 urdolur -9.36276 5
5012 urdolur -9.36276 5
5013 urdolur -9.36276 5
5014 urdolur -9.36276 5
5015 urdolur -9.36276 5
5016 urdolur -9.36276 5
5017 urdolur -9.36276 5
5018 urdolur -9.36276 5
5019 urdolur -9.36276 5
5020 urdolur -9.36276 5
5021 urdolur -9.36276 5
5022 urdolur -9.36276 5
5023 urdolur -9.36276 5
5024 urdolur -9.36276 5
5025 urdolur -9.36276 5
5026 urdolur -9.36276 5
5035 urdolur -9.36276 5
5036 urdolur -9.36276 5
5037 urdolur -9.36276 5
5038 urdolur -9.36276 5
5039 urdolur -9.36276 5
5040 urdolur -9.36276 5
5041 urdolur -9.36276 5
5043 urdolur -9.36276 5
5479 oridlor -9.36276 5
5480 oridlor -9.36276 5
