Iteration_Number  Configuration  Energy  Contact_count
3224 lluurrdl -9.9 4
3225 lluurrdl -9.9 4
3226 lluurrdl -9.9 4
3227 lluurrdl -9.9 4
3228 lluurrdl -9.9 4
3229 llddrrul -9.9 4
3230 llddrrul -9.9 4
3231 llddrrul -9.9 4
3232 llddrrul -9.9 4
3233 llddrrul -9.9 4
3234 llddrurd -8.4 4
3235 llddrurd -8.4 4
3236 llddrurd -8.4 4
3237 llddrurd -8.4 4
3238 llddrurd -8.4 4
3239 llddrurd -8.4 4
3240 llddrrul -9.9 4
3241 llddrrul -9.9 4
3242 llddrrul -9.9 4
3243 llddrrul -9.9 4
3244 llddrrul -9.9 4
3245 lluurrdl -9.9 4
3246 lluurdru -8.4 4
3247 lluurrdl -9.9 4
3248 llddrrul -9.9 4
3249 lluurrdl -9.9 4
3250 lluurrdl -9.9 4
3251 llddrrul -9.9 4
3252 llddrrul -9.9 4
3253 llddrrul -9.9 4
3254 llddrrul -9.9 4
3255 llddrrul -9.9 4
3256 llddrrul -9.9 4
3257 llddrrul -9.9 4
3258 lluurrdl -9.9 4
3259 lluurrdl -9.9 4
3260 lluurrdl -9.9 4
3261 lluurrdl -9.9 4
3262 lluurdru -8.4 4
3263 lluurdru -8.4 4
3264 ulddrruu -6.1 4
3265 urddlluu -6.1 4
3266 ldrdlluu -6.7 4
3267 llddrrul -9.9 4
3268 lluurrdl -9.9 4
3269 lluurrdl -9.9 4
3270 lluurrdl -9.9 4
3271 lluurrdl -9.9 4
3272 lluurrdl -9.9 4
3273 lluurrdl -9.9 4
3274 lluurrdl -9.9 4
3275 lluurrdl -9.9 4
3276 lluurrdl -9.9 4
3277 lluurrdl -9.9 4
3278 lluurdru -8.4 4
3279 lluurdru -8.4 4
3280 lluurrdl -9.9 4
3281 lluurrdl -9.9 4
3282 llddrrul -9.9 4
3283 llddrrul -9.9 4
3284 lluurrdl -9.9 4
3285 llddrrul -9.9 4
3286 lluurrdl -9.9 4
3287 lluurdru -8.4 4
3288 uluurdru -6.6 3
3289 uluurdru -6.6 3
3290 uluurdru -6.6 3
3291 uluurdru -6.6 3
3292 luuurdru -5.3 2
3293 uuuurdru -5.3 2
3294 ruuurdru -5.3 2
3295 uuuurdru -5.3 2
3296 uuuurdru -5.3 2
3297 uuuurrdl -6 2
3298 uuuurdru -5.3 2
3299 uuuurdru -5.3 2
3300 uuuurdru -5.3 2
3301 uuuurdru -5.3 2
3302 ruuurdru -5.3 2
3303 uruurdru -5.3 2
3304 uururdru -5.3 2
3305 uururdru -5.3 2
3306 uururrdl -6 2
3307 uururrdl -6 2
3308 uurrrull -4.3 2
3309 uurrrull -4.3 2
3310 uurrrull -4.3 2
3311 uurrrull -4.3 2
3312 lurrrull -4.8 3
3313 uurrrull -4.3 2
3314 rurrrull -4.3 2
3315 uurrrull -4.3 2
3316 uururrdl -6 2
3317 uururrdl -6 2
3318 uruurrdl -6 2
3319 uruurrdl -6 2
3320 uruurrdl -6 2
3321 uruurrdl -6 2
3322 druurrdl -6.5 3
3323 drurrull -4.8 3
3324 drurrull -4.8 3
3325 lurrrull -4.8 3
3326 lururrdl -6.5 3
3327 uururrdl -6 2
3328 uururrdl -6 2
3329 uururrdl -6 2
3330 uururrdl -6 2
3331 uururrdl -6 2
3332 uruurrdl -6 2
3333 ruuurrdl -6 2
3334 uuuurrdl -6 2
3335 luuurrdl -6 2
3336 uluurrdl -8.1 3
3337 uluurrdl -8.1 3
3338 uluurrdl -8.1 3
3339 uluurrdl -8.1 3
3340 uluurrdl -8.1 3
3341 lluurrdl -9.9 4
3342 lluurdru -8.4 4
3343 lluurrdl -9.9 4
3344 lluurrdl -9.9 4
3345 lluurrdl -9.9 4
3346 lluurrdl -9.9 4
3347 lluurrdl -9.9 4
3348 lluurrdl -9.9 4
3349 llddrrul -9.9 4
3350 llddrurd -8.4 4
3351 llddrurd -8.4 4
3352 llddrurd -8.4 4
3353 llddrurd -8.4 4
3354 llddrrul -9.9 4
3355 llddrrul -9.9 4
3356 llddrurd -8.4 4
3357 llddrurd -8.4 4
3358 llddrurd -8.4 4
3359 llddrurd -8.4 4
3360 llddrurd -8.4 4
3361 dluurrdd -6.1 4
3362 dluurrdd -6.1 4
3363 ddruurdd -7.1 4
3364 ddrruuld -9.9 4
3365 ddrruuld -9.9 4
3366 ddrruuld -9.9 4
3367 ddrruuld -9.9 4
3368 ddrruuld -9.9 4
3369 ddlluurd -9.9 4
3370 ddlluurd -9.9 4
3371 ddlluurd -9.9 4
3372 ddlluurd -9.9 4
3373 ddlluurd -9.9 4
3374 ddlluurd -9.9 4
3375 ddlluurd -9.9 4
3376 ddluuldd -7.1 4
3377 ddlluurd -9.9 4
3378 ldlluurd -8.1 3
3379 llulddrr -6.2 3
3380 dlulddrr -6.7 4
3381 dlulddrr -6.7 4
3382 llulddrr -6.2 3
3383 dlulddrr -6.7 4
3384 dlulddrr -6.7 4
3385 dlulddrr -6.7 4
3386 llulddrr -6.2 3
3387 llulddrr -6.2 3
3388 dlulddrr -6.7 4
3389 ddlluurd -9.9 4
3390 ddlluurd -9.9 4
3391 ddlluurd -9.9 4
3392 ddrruuld -9.9 4
3393 ddrruuld -9.9 4
3394 ddrruuld -9.9 4
3395 ddlluurd -9.9 4
3396 ldlluurd -8.1 3
3397 ddlluurd -9.9 4
3398 ddlluurd -9.9 4
3399 ddlluurd -9.9 4
3400 ddlluurd -9.9 4
3401 ddllurul -8.4 4
3402 ddlluruu -5 3
3403 ddlluruu -5 3
3404 ddlluruu -5 3
3405 ddlluruu -5 3
3406 ddllurul -8.4 4
3407 ddllurul -8.4 4
3408 ddlluurd -9.9 4
3409 ddlluurd -9.9 4
3410 ddrruuld -9.9 4
3411 ddruurdd -7.1 4
3412 ddruurdd -7.1 4
3413 ddruurdr -4.5 3
3414 ddruurdd -7.1 4
3415 ddruurdd -7.1 4
3416 ddruurdd -7.1 4
3417 ddruurdd -7.1 4
3418 ddruurdd -7.1 4
3419 ddrruuld -9.9 4
3420 ddrruuld -9.9 4
3421 ddrrulur -8.4 4
3422 ddrrulur -8.4 4
3423 ddrrulur -8.4 4
3424 ddrrulur -8.4 4
3425 ddrrulur -8.4 4
3426 ddrrulur -8.4 4
3427 ddrruuld -9.9 4
3428 ddrruuld -9.9 4
3429 ddlluurd -9.9 4
3430 ddrruuld -9.9 4
3431 ddlluurd -9.9 4
3432 ddlluurd -9.9 4
3433 ddrruuld -9.9 4
3434 ddrruuld -9.9 4
3435 ddrruuld -9.9 4
3436 ddrruuld -9.9 4
3437 ddrruuld -9.9 4
3438 ddrruuld -9.9 4
3439 ddrruuld -9.9 4
3440 rdrruuld -8.1 3
3441 rdrruuld -8.1 3
3442 ddrruuld -9.9 4
3443 ddrruuld -9.9 4
3444 ddrruuld -9.9 4
3445 ddlluurd -9.9 4
3446 ddlluurd -9.9 4
3447 ddlluurd -9.9 4
3448 ddlluurd -9.9 4
3449 ddlluurd -9.9 4
3450 ddlluurd -9.9 4
3451 ddlluurd -9.9 4
3452 ddlluurd -9.9 4
3453 ddlluurd -9.9 4
3454 ddlluurd -9.9 4
3455 ddlluurd -9.9 4
3456 ddlluurd -9.9 4
3457 ddlluurd -9.9 4
3458 ddllurul -8.4 4
3459 ddlluurd -9.9 4
3460 ddlluurd -9.9 4
3461 ddlluurd -9.9 4
3462 ddlluurd -9.9 4
3463 ddlluurd -9.9 4
3464 ldlluurd -8.1 3
3465 ldlluurd -8.1 3
3466 ldlluurd -8.1 3
3467 ldlluurd -8.1 3
3468 ldlluurd -8.1 3
3469 ldlluurd -8.1 3
3470 ldlluurd -8.1 3
3471 ldlluurd -8.1 3
3472 ldlluurd -8.1 3
3473 ldlluurd -8.1 3
3474 ddlluurd -9.9 4
3475 ddlluurd -9.9 4
3476 ddlluurd -9.9 4
3477 ddlluurd -9.9 4
3478 ddlluurd -9.9 4
3479 ddlluurd -9.9 4
3480 ddlluurd -9.9 4
3481 ddlluurd -9.9 4
3482 ddlluurd -9.9 4
3483 ddrruuld -9.9 4
3484 ddrruuld -9.9 4
3485 ddrruuld -9.9 4
3486 ddrruuld -9.9 4
3487 ddrruuld -9.9 4
3488 ddrruuld -9.9 4
3489 ddrruuld -9.9 4
3490 ddrruuld -9.9 4
3491 ddrrulur -8.4 4
3492 ddrrulur -8.4 4
3493 ddrrulur -8.4 4
3494 ddrruuld -9.9 4
3495 ddlluurd -9.9 4
3496 ddlluurd -9.9 4
3497 ddlluurd -9.9 4
3498 ddlluurd -9.9 4
3499 ddlluurd -9.9 4
3500 ddlluurd -9.9 4
3501 ldlluurd -8.1 3
3502 ldlluurd -8.1 3
3503 ldlluurd -8.1 3
3504 ddlluurd -9.9 4
3505 ddlluurd -9.9 4
3506 ddlluurd -9.9 4
3507 ldlluurd -8.1 3
3508 ldlluurd -8.1 3
3509 ldlluurd -8.1 3
3510 ldlluurd -8.1 3
3511 ldlluurd -8.1 3
3512 ldlluurd -8.1 3
3513 dllluurd -6 2
3514 dllluurd -6 2
3515 dllluurd -6 2
3516 dlluuldd -4.3 2
3517 ulluuldd -4.3 2
3518 dlluuldd -4.3 2
3519 ldluuldd -5.4 3
3520 ddluuldd -7.1 4
3521 ddluuldd -7.1 4
3522 ddluuldd -7.1 4
3523 ddluuldd -7.1 4
3524 ddluuldd -7.1 4
3525 ddluuldd -7.1 4
3526 ddluuldd -7.1 4
3527 ddlluurd -9.9 4
3528 ddrruuld -9.9 4
3529 ddrruuld -9.9 4
3530 ddrruuld -9.9 4
3531 ddrruuld -9.9 4
3532 ddrruuld -9.9 4
3533 ddrruuld -9.9 4
3534 ddrruuld -9.9 4
3535 ddrruuld -9.9 4
3536 ddrruuld -9.9 4
3537 ddrruuld -9.9 4
3538 ddrruuld -9.9 4
3539 ddrruuld -9.9 4
3540 ddlluurd -9.9 4
3541 ddrruuld -9.9 4
3542 ddrruuld -9.9 4
3543 ddrruuld -9.9 4
3544 rdrruuld -8.1 3
3545 ddrruuld -9.9 4
3546 ddrruuld -9.9 4
3547 ddrruuld -9.9 4
3548 ddrruuld -9.9 4
3549 ddrruuld -9.9 4
3550 ddrruuld -9.9 4
3551 ddlluurd -9.9 4
3552 ddlluurd -9.9 4
3553 dlulddrr -6.7 4
3554 ddlluurd -9.9 4
3555 ddrruuld -9.9 4
3556 ddrruuld -9.9 4
3557 ddrruuld -9.9 4
3558 ddrruuld -9.9 4
3559 ddlluurd -9.9 4
3560 ddlluurd -9.9 4
3561 ddlluurd -9.9 4
3562 ddrruuld -9.9 4
3563 ddrruuld -9.9 4
3564 rdrruuld -8.1 3
3565 rdrruuld -8.1 3
3566 rdrruuld -8.1 3
3567 rdrruuld -8.1 3
3568 ddrruuld -9.9 4
3569 ddrruuld -9.9 4
3570 ddrruuld -9.9 4
3571 ddrruuld -9.9 4
3572 ddrruuld -9.9 4
3573 ddrruuld -9.9 4
3574 ddrruuld -9.9 4
3575 ddrruuld -9.9 4
3576 drurddll -6.7 4
3577 drurddll -6.7 4
3578 rrurddll -6.2 3
3579 rrurddll -6.2 3
3580 rrurddll -6.2 3
3581 rrurddll -6.2 3
3582 drurddll -6.7 4
3583 ddrruuld -9.9 4
3584 ddrruuld -9.9 4
3585 ddrruuld -9.9 4
3586 ddrruuld -9.9 4
3587 ddrruuld -9.9 4
3588 ddrruuld -9.9 4
3589 ddrruuld -9.9 4
3590 ddrruuld -9.9 4
3591 ddrruuld -9.9 4
3592 ddrruuld -9.9 4
3593 ddrrulur -8.4 4
3594 ddrrulur -8.4 4
3595 ddrrulur -8.4 4
3596 ddrruuld -9.9 4
3597 ddrruuld -9.9 4
3598 ddrruuld -9.9 4
3599 ddlluurd -9.9 4
3600 ddlluurd -9.9 4
3601 ddlluurd -9.9 4
3602 ddrruuld -9.9 4
3603 ddlluurd -9.9 4
3604 dlulddrr -6.7 4
3605 dlulddrr -6.7 4
3606 llulddrr -6.2 3
3607 llulddrr -6.2 3
3608 dlulddrr -6.7 4
3609 dlulddrr -6.7 4
3610 ddlluurd -9.9 4
3611 ddlluurd -9.9 4
3612 ddlluurd -9.9 4
3613 ddlluurd -9.9 4
3614 ddlluurd -9.9 4
3615 ddlluurd -9.9 4
3616 ddrruuld -9.9 4
3617 ddrruuld -9.9 4
3618 ddlluurd -9.9 4
3619 ddlluurd -9.9 4
3620 ddlluurd -9.9 4
3621 ddluuldd -7.1 4
3622 ddluuldd -7.1 4
3623 ldluuldd -5.4 3
3624 ldluuldd -5.4 3
3625 ddluuldd -7.1 4
3626 ddluuldd -7.1 4
3627 ddlluurd -9.9 4
3628 ddrruuld -9.9 4
3629 ddrruuld -9.9 4
3630 ddrruuld -9.9 4
3631 ddrruuld -9.9 4
3632 ddrruuld -9.9 4
3633 ddrrulur -8.4 4
3634 ddrrulur -8.4 4
3635 ddrrulur -8.4 4
3636 ddrruuld -9.9 4
3637 ddrruuld -9.9 4
3638 ddrruuld -9.9 4
3639 ddlluurd -9.9 4
3640 ddluuldd -7.1 4
3641 ddluuldd -7.1 4
3642 ddluuldd -7.1 4
3643 ddluuldd -7.1 4
3644 ddlluurd -9.9 4
3645 ddlluurd -9.9 4
3646 ddlluurd -9.9 4
3647 ddlluurd -9.9 4
3648 ddlluurd -9.9 4
3649 ddlluurd -9.9 4
3650 ddllurul -8.4 4
3651 ddllurul -8.4 4
3652 ddllurul -8.4 4
3653 ddlluurd -9.9 4
3654 ddllurul -8.4 4
3655 ddlluurd -9.9 4
3656 ddllurul -8.4 4
3657 ddlluurd -9.9 4
3658 ddlluurd -9.9 4
3659 ddlluurd -9.9 4
3660 ddlluurd -9.9 4
3661 ldlluurd -8.1 3
3662 ldlluurd -8.1 3
3663 ldlluurd -8.1 3
3664 ldlluurd -8.1 3
3665 ldlluurd -8.1 3
3666 ddlluurd -9.9 4
3667 ddlluurd -9.9 4
3668 ddlluurd -9.9 4
3669 dlulddrr -6.7 4
3670 dlulddrr -6.7 4
3671 dlulddrr -6.7 4
3672 ddlluurd -9.9 4
3673 ddlluurd -9.9 4
3674 ddluuldd -7.1 4
3675 ddluuldd -7.1 4
3676 ddluuldd -7.1 4
3677 ddluuldd -7.1 4
3678 ddluuldd -7.1 4
3679 ddluuldd -7.1 4
3680 ddluuldd -7.1 4
3681 ddlluurd -9.9 4
3682 ddlluurd -9.9 4
3683 ddlluurd -9.9 4
3684 ddlluurd -9.9 4
3685 ddlluurd -9.9 4
3686 ldlluurd -8.1 3
3687 ldlluurd -8.1 3
3688 ldlluurd -8.1 3
3689 ldlluurd -8.1 3
3690 ldlluurd -8.1 3
3691 ldlluurd -8.1 3
3692 ldlluurd -8.1 3
3693 ldllurul -6.6 3
3694 ldlluurd -8.1 3
3695 ldlluurd -8.1 3
3696 ldlluurd -8.1 3
3697 ldlluurd -8.1 3
3698 ddlluurd -9.9 4
3699 ddrruuld -9.9 4
3700 ddrruuld -9.9 4
3701 ddlluurd -9.9 4
3702 ddrruuld -9.9 4
3703 ddrrulur -8.4 4
3704 ddrrulur -8.4 4
3705 ddrrulur -8.4 4
3706 ddrrulur -8.4 4
3707 ddrrulur -8.4 4
3708 ddrrulur -8.4 4
3709 ddrrulur -8.4 4
3710 ddrruuld -9.9 4
3711 ddrruuld -9.9 4
3712 ddrruuld -9.9 4
3713 ddrruuld -9.9 4
3714 ddrruuld -9.9 4
3715 ddrruuld -9.9 4
3716 ddrruuld -9.9 4
3717 ddrruuld -9.9 4
3718 ddrruuld -9.9 4
3719 ddrruuld -9.9 4
3720 rdrruuld -8.1 3
3721 rdrruuld -8.1 3
3722 ddrruuld -9.9 4
3723 ddrruuld -9.9 4
3724 ddrruuld -9.9 4
3725 ddrruuld -9.9 4
3726 ddrruuld -9.9 4
3727 ddrruuld -9.9 4
3728 ddrruuld -9.9 4
3729 ddruurdd -7.1 4
3730 ddruurdd -7.1 4
3731 ddrruuld -9.9 4
3732 ddrruuld -9.9 4
3733 ddrruuld -9.9 4
3734 ddrruuld -9.9 4
3735 drurddll -6.7 4
3736 ddrruuld -9.9 4
3737 ddrruuld -9.9 4
3738 ddrruuld -9.9 4
3739 ddrruuld -9.9 4
3740 ddrruuld -9.9 4
3741 ddrruuld -9.9 4
3742 ddrruuld -9.9 4
3743 ddrruuld -9.9 4
3744 ddrruuld -9.9 4
3745 ddrruuld -9.9 4
3746 ddrruuld -9.9 4
3747 ddrruuld -9.9 4
3748 ddrruuld -9.9 4
3749 ddrruuld -9.9 4
3750 ddrruuld -9.9 4
3751 ddrruuld -9.9 4
3752 ddlluurd -9.9 4
3753 ldlluurd -8.1 3
3754 ldlluurd -8.1 3
3755 ldlluurd -8.1 3
3756 ldlluurd -8.1 3
3757 ldlluurd -8.1 3
3758 ldlluurd -8.1 3
3759 ldlluurd -8.1 3
3760 ddlluurd -9.9 4
3761 ddlluurd -9.9 4
3762 ddrruuld -9.9 4
3763 ddrruuld -9.9 4
3764 ddlluurd -9.9 4
3765 ddrruuld -9.9 4
3766 ddrruuld -9.9 4
3767 ddrruuld -9.9 4
3768 ddrruuld -9.9 4
3769 ddrruuld -9.9 4
3770 ddlluurd -9.9 4
3771 ddrruuld -9.9 4
3772 ddrruuld -9.9 4
3773 ddrruuld -9.9 4
3774 ddlluurd -9.9 4
3775 ddlluurd -9.9 4
3776 ddlluurd -9.9 4
3777 ddlluurd -9.9 4
3778 ddlluurd -9.9 4
3779 ddlluurd -9.9 4
3780 ddlluurd -9.9 4
3781 ddlluurd -9.9 4
3782 ddlluurd -9.9 4
3783 ddlluurd -9.9 4
3784 ddrruuld -9.9 4
3785 ddlluurd -9.9 4
3786 ddlluurd -9.9 4
3787 ddlluurd -9.9 4
3788 ddlluurd -9.9 4
3789 ddrruuld -9.9 4
3790 ddrruuld -9.9 4
3791 ddlluurd -9.9 4
3792 ddlluurd -9.9 4
3793 ddlluurd -9.9 4
3794 ddrruuld -9.9 4
3795 ddrruuld -9.9 4
3796 ddlluurd -9.9 4
3797 ddrruuld -9.9 4
3798 ddrruuld -9.9 4
3799 drurddll -6.7 4
3800 drurddll -6.7 4
3801 drurddll -6.7 4
3802 drurddll -6.7 4
3803 drurddll -6.7 4
3804 drurddll -6.7 4
3805 ddrruuld -9.9 4
3806 ddrrulur -8.4 4
3807 ddrrulur -8.4 4
3808 ddrrulur -8.4 4
3809 ddrrulur -8.4 4
3810 ddrrulur -8.4 4
3811 ddrrulur -8.4 4
3812 ddrruuld -9.9 4
3813 ddrruuld -9.9 4
3814 ddlluurd -9.9 4
3815 ddrruuld -9.9 4
3816 ddrruuld -9.9 4
3817 ddrruuld -9.9 4
3818 ddrruuld -9.9 4
3819 ddlluurd -9.9 4
3820 ddlluurd -9.9 4
3821 ddrruuld -9.9 4
3822 ddrruuld -9.9 4
3823 ddrruuld -9.9 4
3824 ddlluurd -9.9 4
3825 ddlluurd -9.9 4
3826 ddlluurd -9.9 4
3827 ddlluurd -9.9 4
3828 ddlluurd -9.9 4
3829 ddrruuld -9.9 4
3830 ddrruuld -9.9 4
3831 ddlluurd -9.9 4
3832 ddrruuld -9.9 4
3833 ddrruuld -9.9 4
3834 ddrruuld -9.9 4
3835 ddrruuld -9.9 4
3836 ddrruuld -9.9 4
3837 ddrrulur -8.4 4
3838 ddrrulur -8.4 4
3839 ddrruuld -9.9 4
3840 ddrruuld -9.9 4
3841 ddrruuld -9.9 4
3842 ddrruuld -9.9 4
3843 ddrruuld -9.9 4
3844 ddrruuld -9.9 4
3845 ddrruuld -9.9 4
3846 ddrruuld -9.9 4
3847 ddrruuld -9.9 4
3848 ddlluurd -9.9 4
3849 ddlluurd -9.9 4
3850 ddllurul -8.4 4
3851 ddlluurd -9.9 4
3852 ddrruuld -9.9 4
3853 ddlluurd -9.9 4
3854 ddlluurd -9.9 4
3855 ldlluurd -8.1 3
3856 ddlluurd -9.9 4
3857 ddlluurd -9.9 4
3858 ddlluurd -9.9 4
3859 ddlluurd -9.9 4
3860 ddlluurd -9.9 4
3861 ddlluurd -9.9 4
3862 ddlluurd -9.9 4
3863 ddlluurd -9.9 4
3864 ddlluurd -9.9 4
3865 ddlluurd -9.9 4
3866 ddlluurd -9.9 4
3867 ddlluurd -9.9 4
3868 ddlluurd -9.9 4
3869 ddlluurd -9.9 4
3870 ddlluurd -9.9 4
3871 ddlluurd -9.9 4
3872 ddlluurd -9.9 4
3873 ddllurul -8.4 4
3874 ddllurul -8.4 4
3875 ddllurul -8.4 4
3876 ddllurul -8.4 4
3877 ddllurul -8.4 4
3878 ddlluurd -9.9 4
3879 ddllurul -8.4 4
3880 ddllurul -8.4 4
3881 ddllurul -8.4 4
3882 ddlluurd -9.9 4
3883 ddrruuld -9.9 4
3884 ddlluurd -9.9 4
3885 ddlluurd -9.9 4
3886 ddllurul -8.4 4
3887 ddlluurd -9.9 4
3888 ddlluurd -9.9 4
3889 ddrruuld -9.9 4
3890 ddrruuld -9.9 4
3891 ddrruuld -9.9 4
3892 ddrruuld -9.9 4
3893 ddrrulur -8.4 4
3894 ddrruuld -9.9 4
3895 ddlluurd -9.9 4
3896 ddlluurd -9.9 4
3897 ddrruuld -9.9 4
3898 ddlluurd -9.9 4
3899 ddlluurd -9.9 4
3900 ddlluurd -9.9 4
3901 ddlluurd -9.9 4
3902 ddrruuld -9.9 4
3903 ddrruuld -9.9 4
3904 ddrruuld -9.9 4
3905 ddrruuld -9.9 4
3906 ddrruuld -9.9 4
3907 ddlluurd -9.9 4
3908 ddlluurd -9.9 4
3909 ddrruuld -9.9 4
3910 ddrruuld -9.9 4
3911 ddrruuld -9.9 4
3912 ddrruuld -9.9 4
3913 ddrruuld -9.9 4
3914 ddrrulur -8.4 4
3915 ddrrulur -8.4 4
3916 ddrruuld -9.9 4
3917 drurddll -6.7 4
3918 drurddll -6.7 4
3919 drurddll -6.7 4
3920 lurrddll -6.1 4
3921 uulldrdl -8.4 4
3922 uulldrdl -8.4 4
3923 uullddru -9.9 4
3924 uullddru -9.9 4
3925 uldluurr -6.7 4
3926 uldluurr -6.7 4
3927 uldluurr -6.7 4
3928 lldluurr -6.2 3
3929 lldluurr -6.2 3
3930 lullddru -8.1 3
3931 uullddru -9.9 4
3932 uullddru -9.9 4
3933 uullddru -9.9 4
3934 uullddru -9.9 4
3935 uldluurr -6.7 4
3936 uullddru -9.9 4
3937 uullddru -9.9 4
3938 uullddru -9.9 4
3939 uulddluu -7.1 4
3940 uulddluu -7.1 4
3941 uulddluu -7.1 4
3942 uulddluu -7.1 4
3943 uulddluu -7.1 4
3944 uulddluu -7.1 4
3945 uullddru -9.9 4
3946 uullddru -9.9 4
3947 uullddru -9.9 4
3948 uullddru -9.9 4
3949 uullddru -9.9 4
3950 uurrddlu -9.9 4
3951 uurrddlu -9.9 4
3952 uurrddlu -9.9 4
3953 uurrddlu -9.9 4
3954 uurrddlu -9.9 4
3955 uurrddlu -9.9 4
3956 uullddru -9.9 4
3957 uullddru -9.9 4
3958 uullddru -9.9 4
3959 uullddru -9.9 4
3960 uullddru -9.9 4
3961 uullddru -9.9 4
3962 uullddru -9.9 4
3963 uulldrdl -8.4 4
3964 lulldrdl -6.6 3
3965 lulldrdl -6.6 3
3966 lulldrdl -6.6 3
3967 lullddru -8.1 3
3968 lulldrdl -6.6 3
3969 ullldrdl -5.3 2
3970 ullldrdl -5.3 2
3971 ullldrdl -5.3 2
3972 lulldrdl -6.6 3
3973 lulldrdl -6.6 3
3974 lullddru -8.1 3
3975 lullddru -8.1 3
3976 lullddru -8.1 3
3977 uullddru -9.9 4
3978 uullddru -9.9 4
3979 uullddru -9.9 4
3980 uurrddlu -9.9 4
3981 uurrdldr -8.4 4
3982 uurrdldr -8.4 4
3983 uurrdldr -8.4 4
3984 uurrdldr -8.4 4
3985 uurrdldr -8.4 4
3986 uurrdldr -8.4 4
3987 uurrdldr -8.4 4
3988 uurrdldr -8.4 4
3989 uurrddlu -9.9 4
3990 uurrddlu -9.9 4
3991 uurrddlu -9.9 4
3992 uurrddlu -9.9 4
3993 uurrddlu -9.9 4
3994 uurrddlu -9.9 4
3995 uullddru -9.9 4
3996 uullddru -9.9 4
3997 uullddru -9.9 4
3998 uullddru -9.9 4
3999 uullddru -9.9 4
4000 uullddru -9.9 4
4001 uullddru -9.9 4
4002 uullddru -9.9 4
4003 uullddru -9.9 4
4004 uullddru -9.9 4
4005 uullddru -9.9 4
4006 uulldrdl -8.4 4
4007 uulldrdl -8.4 4
4008 uulldrdl -8.4 4
4009 uulldrdl -8.4 4
4010 uulldrdl -8.4 4
4011 uulldrdl -8.4 4
4012 uulldrdl -8.4 4
4013 uullddru -9.9 4
4014 uullddru -9.9 4
4015 uullddru -9.9 4
4016 uullddru -9.9 4
4017 uullddru -9.9 4
4018 uullddru -9.9 4
4019 uullddru -9.9 4
4020 uullddru -9.9 4
4021 uullddru -9.9 4
4022 uullddru -9.9 4
4023 uldluurr -6.7 4
4024 lldluurr -6.2 3
4025 uldluurr -6.7 4
4026 uldluurr -6.7 4
4027 lldluurr -6.2 3
4028 lldluuru -4.2 2
4029 uldluuru -4.7 3
4030 uldluuru -4.7 3
4031 uldluuru -4.7 3
4032 dldluuru -6 3
4033 dldluuru -6 3
4034 dldluuru -6 3
4035 ddrurulu -4.6 3
4036 ddrurulu -4.6 3
4037 ddrurulu -4.6 3
4038 dldluuru -6 3
4039 dldluuru -6 3
4040 dldluuru -6 3
4041 dldluuru -6 3
4042 ddrurulu -4.6 3
4043 ddrurulu -4.6 3
4044 ddrurulu -4.6 3
4045 ddrurulu -4.6 3
4046 dldluuru -6 3
4047 dldluuru -6 3
4048 dldluuru -6 3
4049 dldluuru -6 3
4050 dldluuru -6 3
4051 dldluuru -6 3
4052 dldluuru -6 3
4053 dldluuru -6 3
4054 dldluuru -6 3
4055 ddrurulu -4.6 3
4056 ddrurulu -4.6 3
4057 ddrurulu -4.6 3
4058 ddrurulu -4.6 3
4059 dldluuru -6 3
4060 dldluuru -6 3
4061 dldluuru -6 3
4062 dldluuru -6 3
4063 dldluuru -6 3
4064 ddrurulu -4.6 3
4065 ddrurulu -4.6 3
4066 ddrurulu -4.6 3
4067 ddrurulu -4.6 3
4068 ddrurulu -4.6 3
4069 ddrurulu -4.6 3
4070 ddrurulu -4.6 3
4071 ddrurulu -4.6 3
4072 ddrurulu -4.6 3
4073 ddrurulu -4.6 3
4074 ddrurulu -4.6 3
4075 ddrurulu -4.6 3
4076 rdrurulu -2.8 2
4077 rdrurulu -2.8 2
4078 rdrurulu -2.8 2
4079 rdrurull -4.8 3
4080 rdrurull -4.8 3
4081 rdrurull -4.8 3
4082 rurrdldl -5.2 3
4083 rurrdldl -5.2 3
4084 rurrdldl -5.2 3
4085 rurrdldl -5.2 3
4086 rurrdldl -5.2 3
4087 rurrdldl -5.2 3
4088 rurrdldr -6.6 3
4089 uurrdldr -8.4 4
4090 uurrddlu -9.9 4
4091 uurrddlu -9.9 4
4092 uullddru -9.9 4
4093 uullddru -9.9 4
4094 uullddru -9.9 4
4095 uullddru -9.9 4
4096 lullddru -8.1 3
4097 uullddru -9.9 4
4098 uullddru -9.9 4
4099 uullddru -9.9 4
4100 uullddru -9.9 4
4101 uullddru -9.9 4
4102 uurrddlu -9.9 4
4103 uurrddlu -9.9 4
4104 uurrdldr -8.4 4
4105 uurrdldr -8.4 4
4106 uurrddlu -9.9 4
4107 uurrddlu -9.9 4
4108 uurrdldr -8.4 4
4109 uurrdldr -8.4 4
4110 uurrdldr -8.4 4
4111 uurrdldr -8.4 4
4112 uurrddlu -9.9 4
4113 uurrddlu -9.9 4
4114 uurrddlu -9.9 4
4115 uurrddlu -9.9 4
4116 uurrddlu -9.9 4
4117 uurrddlu -9.9 4
4118 uurrdldr -8.4 4
4119 uurrdldr -8.4 4
4120 uurrdldr -8.4 4
4121 uurrdldr -8.4 4
