Iteration_Number  Configuration  Energy  Contact_count
6798 lurulldd -9.1 4
6799 lurulldd -9.1 4
6800 lurulldd -9.1 4
6801 lurulldd -9.1 4
6802 lurulldd -9.1 4
6803 lurulldd -9.1 4
6804 lurulldd -9.1 4
6805 lurulldd -9.1 4
6806 lurulldd -9.1 4
6807 lurulldd -9.1 4
6808 lurulldd -9.1 4
6809 lurulldd -9.1 4
6810 lurulldd -9.1 4
6811 lurulldd -9.1 4
6812 lurulldd -9.1 4
6813 lurulldd -9.1 4
6815 lurulldd -9.1 4
6816 lurulldd -9.1 4
6817 lurulldd -9.1 4
6818 lurulldd -9.1 4
6819 lurulldd -9.1 4
6820 lurulldd -9.1 4
6821 lurulldd -9.1 4
6822 lurulldd -9.1 4
6824 lurulldd -9.1 4
6825 lurulldd -9.1 4
6826 lurulldd -9.1 4
6827 lurulldd -9.1 4
6828 lurulldd -9.1 4
6829 lurulldd -9.1 4
6830 lurulldd -9.1 4
6831 lurulldd -9.1 4
6833 lurulldd -9.1 4
6834 lurulldd -9.1 4
6835 lurulldd -9.1 4
6836 lurulldd -9.1 4
6837 lurulldd -9.1 4
6838 lurulldd -9.1 4
6839 lurulldd -9.1 4
6840 lurulldd -9.1 4
6841 lurulldd -9.1 4
6842 lurulldd -9.1 4
6843 lurulldd -9.1 4
6844 lurulldd -9.1 4
6845 lurulldd -9.1 4
6848 lurulldd -9.1 4
6849 lurulldd -9.1 4
6850 lurulldd -9.1 4
6851 lurulldd -9.1 4
6852 lurulldd -9.1 4
6853 lurulldd -9.1 4
6854 lurulldd -9.1 4
6855 lurulldd -9.1 4
6856 lurulldd -9.1 4
6857 lurulldd -9.1 4
6858 lurulldd -9.1 4
6863 lurulldd -9.1 4
6864 lurulldd -9.1 4
6865 lurulldd -9.1 4
6866 lurulldd -9.1 4
6867 lurulldd -9.1 4
6868 lurulldd -9.1 4
6869 lurulldd -9.1 4
6870 lurulldd -9.1 4
6871 lurulldd -9.1 4
6877 lurulldd -9.1 4
6878 lurulldd -9.1 4
6903 lurulldd -9.1 4
6904 lurulldd -9.1 4
6905 lurulldd -9.1 4
6906 lurulldd -9.1 4
6907 lurulldd -9.1 4
6908 lurulldd -9.1 4
6909 lurulldd -9.1 4
6910 lurulldd -9.1 4
6911 lurulldd -9.1 4
6912 lurulldd -9.1 4
6913 lurulldd -9.1 4
6914 lurulldd -9.1 4
6915 lurulldd -9.1 4
6916 lurulldd -9.1 4
6917 lurulldd -9.1 4
6918 lurulldd -9.1 4
6919 lurulldd -9.1 4
6920 lurulldd -9.1 4
6921 lurulldd -9.1 4
6922 lurulldd -9.1 4
6923 lurulldd -9.1 4
6924 lurulldd -9.1 4
6925 lurulldd -9.1 4
6926 lurulldd -9.1 4
6933 lurulldd -9.1 4
6934 lurulldd -9.1 4
6935 lurulldd -9.1 4
6936 lurulldd -9.1 4
6937 lurulldd -9.1 4
6938 lurulldd -9.1 4
6939 lurulldd -9.1 4
6940 lurulldd -9.1 4
6941 lurulldd -9.1 4
6942 lurulldd -9.1 4
6943 lurulldd -9.1 4
6950 lurulldd -9.1 4
6951 lurulldd -9.1 4
6952 lurulldd -9.1 4
6953 lurulldd -9.1 4
6954 lurulldd -9.1 4
6955 lurulldd -9.1 4
6956 lurulldd -9.1 4
6957 lurulldd -9.1 4
6958 lurulldd -9.1 4
6959 lurulldd -9.1 4
6960 lurulldd -9.1 4
6961 lurulldd -9.1 4
6962 lurulldd -9.1 4
6965 lurulldd -9.1 4
6966 lurulldd -9.1 4
6967 lurulldd -9.1 4
6970 lurulldd -9.1 4
6971 lurulldd -9.1 4
6972 lurulldd -9.1 4
6973 lurulldd -9.1 4
6974 lurulldd -9.1 4
6975 lurulldd -9.1 4
6976 lurulldd -9.1 4
6977 lurulldd -9.1 4
6978 lurulldd -9.1 4
6979 lurulldd -9.1 4
6980 lurulldd -9.1 4
6981 lurulldd -9.1 4
6982 lurulldd -9.1 4
6983 lurulldd -9.1 4
6984 lurulldd -9.1 4
6985 lurulldd -9.1 4
6986 lurulldd -9.1 4
6987 lurulldd -9.1 4
6988 lurulldd -9.1 4
6989 lurulldd -9.1 4
6990 lurulldd -9.1 4
6991 lurulldd -9.1 4
6992 lurulldd -9.1 4
6993 lurulldd -9.1 4
6994 lurulldd -9.1 4
6995 lurulldd -9.1 4
7000 lurulldd -9.1 4
7001 lurulldd -9.1 4
7002 lurulldd -9.1 4
7003 lurulldd -9.1 4
7004 lurulldd -9.1 4
7005 lurulldd -9.1 4
7006 lurulldd -9.1 4
7007 lurulldd -9.1 4
7008 lurulldd -9.1 4
7009 lurulldd -9.1 4
7010 lurulldd -9.1 4
7011 lurulldd -9.1 4
7014 lurulldd -9.1 4
7015 lurulldd -9.1 4
7016 lurulldd -9.1 4
7017 lurulldd -9.1 4
7018 lurulldd -9.1 4
7019 lurulldd -9.1 4
7020 lurulldd -9.1 4
7021 lurulldd -9.1 4
7022 lurulldd -9.1 4
7023 lurulldd -9.1 4
7024 lurulldd -9.1 4
7025 lurulldd -9.1 4
7026 lurulldd -9.1 4
7027 lurulldd -9.1 4
7028 lurulldd -9.1 4
7029 lurulldd -9.1 4
7031 lurulldd -9.1 4
7032 lurulldd -9.1 4
7069 lurulldd -9.1 4
7070 lurulldd -9.1 4
7071 lurulldd -9.1 4
7072 lurulldd -9.1 4
7073 lurulldd -9.1 4
7074 lurulldd -9.1 4
7075 lurulldd -9.1 4
7076 lurulldd -9.1 4
7088 lurulldd -9.1 4
7089 lurulldd -9.1 4
7090 lurulldd -9.1 4
7091 lurulldd -9.1 4
7092 lurulldd -9.1 4
7093 lurulldd -9.1 4
7094 lurulldd -9.1 4
7095 lurulldd -9.1 4
7096 lurulldd -9.1 4
7097 lurulldd -9.1 4
7098 lurulldd -9.1 4
7099 lurulldd -9.1 4
7100 lurulldd -9.1 4
7101 lurulldd -9.1 4
7102 lurulldd -9.1 4
7103 lurulldd -9.1 4
7104 lurulldd -9.1 4
7105 lurulldd -9.1 4
7106 lurulldd -9.1 4
7107 lurulldd -9.1 4
7108 lurulldd -9.1 4
7109 lurulldd -9.1 4
7110 lurulldd -9.1 4
7111 lurulldd -9.1 4
7112 lurulldd -9.1 4
7113 lurulldd -9.1 4
7114 lurulldd -9.1 4
7115 lurulldd -9.1 4
7116 lurulldd -9.1 4
7117 lurulldd -9.1 4
7144 lurulldd -9.1 4
7145 lurulldd -9.1 4
7146 lurulldd -9.1 4
7147 lurulldd -9.1 4
7148 lurulldd -9.1 4
7149 lurulldd -9.1 4
7150 lurulldd -9.1 4
7151 lurulldd -9.1 4
7152 lurulldd -9.1 4
7153 lurulldd -9.1 4
7168 lurulldd -9.1 4
7169 lurulldd -9.1 4
7170 lurulldd -9.1 4
7171 lurulldd -9.1 4
7182 lurulldd -9.1 4
7183 lurulldd -9.1 4
7184 lurulldd -9.1 4
7187 lurulldd -9.1 4
7188 lurulldd -9.1 4
7189 lurulldd -9.1 4
7190 lurulldd -9.1 4
7191 lurulldd -9.1 4
7192 lurulldd -9.1 4
7193 lurulldd -9.1 4
7194 lurulldd -9.1 4
7195 lurulldd -9.1 4
7196 lurulldd -9.1 4
7197 lurulldd -9.1 4
7198 lurulldd -9.1 4
7199 lurulldd -9.1 4
7206 lurulldd -9.1 4
7207 lurulldd -9.1 4
7208 lurulldd -9.1 4
7209 lurulldd -9.1 4
7210 lurulldd -9.1 4
7211 lurulldd -9.1 4
7212 lurulldd -9.1 4
7213 lurulldd -9.1 4
7214 lurulldd -9.1 4
7215 lurulldd -9.1 4
7216 lurulldd -9.1 4
7217 lurulldd -9.1 4
7218 lurulldd -9.1 4
7219 lurulldd -9.1 4
7224 lurulldd -9.1 4
7227 lurulldd -9.1 4
7228 lurulldd -9.1 4
7230 lurulldd -9.1 4
7231 lurulldd -9.1 4
7232 lurulldd -9.1 4
7233 lurulldd -9.1 4
7234 lurulldd -9.1 4
7235 lurulldd -9.1 4
7236 lurulldd -9.1 4
7237 lurulldd -9.1 4
8486 lurulldd -9.1 4
8487 lurulldd -9.1 4
8488 lurulldd -9.1 4
8489 lurulldd -9.1 4
8490 lurulldd -9.1 4
8491 lurulldd -9.1 4
8492 lurulldd -9.1 4
8493 lurulldd -9.1 4
8494 lurulldd -9.1 4
8495 lurulldd -9.1 4
8496 lurulldd -9.1 4
8497 lurulldd -9.1 4
8498 lurulldd -9.1 4
8499 lurulldd -9.1 4
8500 lurulldd -9.1 4
8501 lurulldd -9.1 4
8502 lurulldd -9.1 4
8503 lurulldd -9.1 4
8504 lurulldd -9.1 4
8505 lurulldd -9.1 4
8506 lurulldd -9.1 4
8507 lurulldd -9.1 4
8508 lurulldd -9.1 4
8509 lurulldd -9.1 4
8510 lurulldd -9.1 4
8511 lurulldd -9.1 4
8512 lurulldd -9.1 4
8513 lurulldd -9.1 4
8514 lurulldd -9.1 4
8516 lurulldd -9.1 4
8517 lurulldd -9.1 4
8518 lurulldd -9.1 4
8519 lurulldd -9.1 4
8520 lurulldd -9.1 4
8521 lurulldd -9.1 4
8522 lurulldd -9.1 4
8523 lurulldd -9.1 4
8524 lurulldd -9.1 4
8525 lurulldd -9.1 4
8526 lurulldd -9.1 4
8527 lurulldd -9.1 4
8528 lurulldd -9.1 4
8529 lurulldd -9.1 4
8530 lurulldd -9.1 4
8531 lurulldd -9.1 4
8541 lurulldd -9.1 4
8542 lurulldd -9.1 4
8543 lurulldd -9.1 4
8544 lurulldd -9.1 4
8545 lurulldd -9.1 4
8546 lurulldd -9.1 4
8547 lurulldd -9.1 4
8548 lurulldd -9.1 4
8549 lurulldd -9.1 4
8550 lurulldd -9.1 4
8551 lurulldd -9.1 4
8552 lurulldd -9.1 4
8553 lurulldd -9.1 4
8554 lurulldd -9.1 4
8557 lurulldd -9.1 4
8558 lurulldd -9.1 4
8559 lurulldd -9.1 4
8560 lurulldd -9.1 4
8561 lurulldd -9.1 4
8562 lurulldd -9.1 4
8563 lurulldd -9.1 4
8564 lurulldd -9.1 4
8565 lurulldd -9.1 4
8566 lurulldd -9.1 4
8567 lurulldd -9.1 4
8568 lurulldd -9.1 4
8569 lurulldd -9.1 4
8570 lurulldd -9.1 4
8571 lurulldd -9.1 4
8572 lurulldd -9.1 4
8573 lurulldd -9.1 4
8575 lurulldd -9.1 4
8576 lurulldd -9.1 4
8577 lurulldd -9.1 4
8578 lurulldd -9.1 4
8579 lurulldd -9.1 4
8580 lurulldd -9.1 4
8581 lurulldd -9.1 4
8582 lurulldd -9.1 4
8583 lurulldd -9.1 4
8584 lurulldd -9.1 4
8585 lurulldd -9.1 4
8586 lurulldd -9.1 4
8587 lurulldd -9.1 4
8588 lurulldd -9.1 4
8589 lurulldd -9.1 4
8590 lurulldd -9.1 4
8591 lurulldd -9.1 4
8592 lurulldd -9.1 4
8603 lurulldd -9.1 4
8604 lurulldd -9.1 4
8605 lurulldd -9.1 4
8606 lurulldd -9.1 4
8633 lurulldd -9.1 4
8634 lurulldd -9.1 4
8635 lurulldd -9.1 4
8636 lurulldd -9.1 4
8637 lurulldd -9.1 4
8638 lurulldd -9.1 4
8639 lurulldd -9.1 4
8640 lurulldd -9.1 4
8641 lurulldd -9.1 4
8642 lurulldd -9.1 4
8643 lurulldd -9.1 4
8653 lurulldd -9.1 4
8654 lurulldd -9.1 4
8655 lurulldd -9.1 4
8656 lurulldd -9.1 4
8660 lurulldd -9.1 4
8661 lurulldd -9.1 4
8662 lurulldd -9.1 4
8663 lurulldd -9.1 4
8664 lurulldd -9.1 4
8665 lurulldd -9.1 4
8666 lurulldd -9.1 4
8667 lurulldd -9.1 4
8668 lurulldd -9.1 4
8671 lurulldd -9.1 4
8672 lurulldd -9.1 4
8673 lurulldd -9.1 4
8674 lurulldd -9.1 4
8675 lurulldd -9.1 4
8676 lurulldd -9.1 4
8677 lurulldd -9.1 4
8678 lurulldd -9.1 4
8679 lurulldd -9.1 4
8680 lurulldd -9.1 4
8681 lurulldd -9.1 4
8708 lurulldd -9.1 4
8709 lurulldd -9.1 4
8710 lurulldd -9.1 4
8713 lurulldd -9.1 4
8720 lurulldd -9.1 4
8721 lurulldd -9.1 4
8722 lurulldd -9.1 4
8723 lurulldd -9.1 4
8724 lurulldd -9.1 4
8730 lurulldd -9.1 4
8731 lurulldd -9.1 4
8732 lurulldd -9.1 4
8733 lurulldd -9.1 4
8734 lurulldd -9.1 4
8735 lurulldd -9.1 4
8736 lurulldd -9.1 4
8737 lurulldd -9.1 4
8738 lurulldd -9.1 4
8739 lurulldd -9.1 4
8740 lurulldd -9.1 4
8741 lurulldd -9.1 4
8742 lurulldd -9.1 4
8743 lurulldd -9.1 4
8744 lurulldd -9.1 4
8745 lurulldd -9.1 4
8746 lurulldd -9.1 4
8747 lurulldd -9.1 4
8748 lurulldd -9.1 4
8749 lurulldd -9.1 4
8750 lurulldd -9.1 4
8751 lurulldd -9.1 4
8752 lurulldd -9.1 4
8753 lurulldd -9.1 4
8754 lurulldd -9.1 4
8755 lurulldd -9.1 4
8756 lurulldd -9.1 4
8757 lurulldd -9.1 4
8759 lurulldd -9.1 4
8760 lurulldd -9.1 4
8761 lurulldd -9.1 4
8762 lurulldd -9.1 4
8763 lurulldd -9.1 4
8769 lurulldd -9.1 4
8770 lurulldd -9.1 4
8771 lurulldd -9.1 4
8773 lurulldd -9.1 4
8774 lurulldd -9.1 4
8775 lurulldd -9.1 4
8776 lurulldd -9.1 4
8777 lurulldd -9.1 4
8778 lurulldd -9.1 4
8780 lurulldd -9.1 4
8781 lurulldd -9.1 4
8782 lurulldd -9.1 4
8783 lurulldd -9.1 4
8785 lurulldd -9.1 4
8786 lurulldd -9.1 4
8787 lurulldd -9.1 4
8788 lurulldd -9.1 4
8789 lurulldd -9.1 4
8790 lurulldd -9.1 4
8791 lurulldd -9.1 4
8792 lurulldd -9.1 4
8793 lurulldd -9.1 4
8795 lurulldd -9.1 4
8797 lurulldd -9.1 4
8798 lurulldd -9.1 4
8799 lurulldd -9.1 4
8800 lurulldd -9.1 4
8802 lurulldd -9.1 4
8803 lurulldd -9.1 4
8804 lurulldd -9.1 4
8805 lurulldd -9.1 4
8806 lurulldd -9.1 4
8807 lurulldd -9.1 4
8808 lurulldd -9.1 4
8809 lurulldd -9.1 4
8810 lurulldd -9.1 4
8811 lurulldd -9.1 4
8812 lurulldd -9.1 4
8813 lurulldd -9.1 4
8814 lurulldd -9.1 4
8815 lurulldd -9.1 4
8816 lurulldd -9.1 4
8817 lurulldd -9.1 4
8818 lurulldd -9.1 4
8819 lurulldd -9.1 4
8820 lurulldd -9.1 4
8821 lurulldd -9.1 4
8822 lurulldd -9.1 4
8823 lurulldd -9.1 4
8824 lurulldd -9.1 4
8825 lurulldd -9.1 4
8826 lurulldd -9.1 4
8827 lurulldd -9.1 4
8828 lurulldd -9.1 4
8829 lurulldd -9.1 4
8830 lurulldd -9.1 4
8831 lurulldd -9.1 4
8832 lurulldd -9.1 4
8833 lurulldd -9.1 4
8834 lurulldd -9.1 4
8835 lurulldd -9.1 4
8836 lurulldd -9.1 4
8837 lurulldd -9.1 4
8838 lurulldd -9.1 4
8839 lurulldd -9.1 4
8840 lurulldd -9.1 4
8841 lurulldd -9.1 4
8842 lurulldd -9.1 4
8843 lurulldd -9.1 4
8844 lurulldd -9.1 4
8845 lurulldd -9.1 4
8846 lurulldd -9.1 4
8847 lurulldd -9.1 4
8848 lurulldd -9.1 4
8849 lurulldd -9.1 4
8850 lurulldd -9.1 4
8851 lurulldd -9.1 4
8856 lurulldd -9.1 4
8857 lurulldd -9.1 4
8858 lurulldd -9.1 4
8859 lurulldd -9.1 4
8860 lurulldd -9.1 4
8861 lurulldd -9.1 4
8862 lurulldd -9.1 4
8863 lurulldd -9.1 4
8864 lurulldd -9.1 4
8865 lurulldd -9.1 4
8866 lurulldd -9.1 4
8868 lurulldd -9.1 4
8869 lurulldd -9.1 4
8870 lurulldd -9.1 4
8871 lurulldd -9.1 4
8872 lurulldd -9.1 4
8873 lurulldd -9.1 4
8874 lurulldd -9.1 4
8875 lurulldd -9.1 4
8876 lurulldd -9.1 4
8877 lurulldd -9.1 4
8878 lurulldd -9.1 4
8879 lurulldd -9.1 4
8880 lurulldd -9.1 4
8881 lurulldd -9.1 4
8894 lurulldd -9.1 4
8895 lurulldd -9.1 4
8896 lurulldd -9.1 4
8897 lurulldd -9.1 4
8899 lurulldd -9.1 4
8900 lurulldd -9.1 4
8901 lurulldd -9.1 4
8902 lurulldd -9.1 4
8903 lurulldd -9.1 4
8904 lurulldd -9.1 4
8905 lurulldd -9.1 4
8906 lurulldd -9.1 4
8907 lurulldd -9.1 4
8908 lurulldd -9.1 4
8909 lurulldd -9.1 4
8910 lurulldd -9.1 4
8911 lurulldd -9.1 4
8912 lurulldd -9.1 4
8913 lurulldd -9.1 4
8914 lurulldd -9.1 4
8915 lurulldd -9.1 4
8916 lurulldd -9.1 4
8917 lurulldd -9.1 4
8928 lurulldd -9.1 4
8929 lurulldd -9.1 4
8930 lurulldd -9.1 4
8931 lurulldd -9.1 4
8932 lurulldd -9.1 4
8933 lurulldd -9.1 4
8934 lurulldd -9.1 4
8935 lurulldd -9.1 4
8936 lurulldd -9.1 4
8937 lurulldd -9.1 4
8938 lurulldd -9.1 4
8939 lurulldd -9.1 4
8940 lurulldd -9.1 4
8941 lurulldd -9.1 4
8942 lurulldd -9.1 4
8943 lurulldd -9.1 4
8944 lurulldd -9.1 4
8945 lurulldd -9.1 4
8946 lurulldd -9.1 4
8947 lurulldd -9.1 4
8948 lurulldd -9.1 4
8949 lurulldd -9.1 4
8950 lurulldd -9.1 4
8951 lurulldd -9.1 4
8952 lurulldd -9.1 4
8953 lurulldd -9.1 4
8957 lurulldd -9.1 4
8958 lurulldd -9.1 4
8959 lurulldd -9.1 4
8960 lurulldd -9.1 4
8961 lurulldd -9.1 4
8962 lurulldd -9.1 4
8963 lurulldd -9.1 4
8964 lurulldd -9.1 4
8965 lurulldd -9.1 4
8966 lurulldd -9.1 4
8967 lurulldd -9.1 4
8968 lurulldd -9.1 4
8969 lurulldd -9.1 4
8970 lurulldd -9.1 4
8985 lurulldd -9.1 4
8986 lurulldd -9.1 4
8987 lurulldd -9.1 4
8988 lurulldd -9.1 4
8989 lurulldd -9.1 4
8990 lurulldd -9.1 4
8991 lurulldd -9.1 4
8992 lurulldd -9.1 4
8993 lurulldd -9.1 4
8994 lurulldd -9.1 4
8995 lurulldd -9.1 4
8996 lurulldd -9.1 4
8997 lurulldd -9.1 4
9004 lurulldd -9.1 4
9005 lurulldd -9.1 4
9006 lurulldd -9.1 4
9007 lurulldd -9.1 4
9008 lurulldd -9.1 4
9009 lurulldd -9.1 4
9010 lurulldd -9.1 4
9011 lurulldd -9.1 4
9012 lurulldd -9.1 4
9013 lurulldd -9.1 4
9014 lurulldd -9.1 4
9015 lurulldd -9.1 4
9018 lurulldd -9.1 4
9019 lurulldd -9.1 4
9020 lurulldd -9.1 4
9021 lurulldd -9.1 4
9049 lurulldd -9.1 4
9050 lurulldd -9.1 4
9051 lurulldd -9.1 4
9052 lurulldd -9.1 4
9053 lurulldd -9.1 4
9054 lurulldd -9.1 4
9055 lurulldd -9.1 4
9056 lurulldd -9.1 4
9057 lurulldd -9.1 4
9058 lurulldd -9.1 4
9059 lurulldd -9.1 4
9060 lurulldd -9.1 4
9061 lurulldd -9.1 4
9062 lurulldd -9.1 4
9063 lurulldd -9.1 4
9064 lurulldd -9.1 4
9065 lurulldd -9.1 4
9066 lurulldd -9.1 4
9067 lurulldd -9.1 4
9068 lurulldd -9.1 4
9069 lurulldd -9.1 4
9070 lurulldd -9.1 4
9071 lurulldd -9.1 4
9072 lurulldd -9.1 4
9082 lurulldd -9.1 4
9083 lurulldd -9.1 4
9084 lurulldd -9.1 4
9085 lurulldd -9.1 4
9086 lurulldd -9.1 4
9087 lurulldd -9.1 4
9088 lurulldd -9.1 4
9089 lurulldd -9.1 4
9090 lurulldd -9.1 4
9111 lurulldd -9.1 4
9112 lurulldd -9.1 4
9113 lurulldd -9.1 4
9114 lurulldd -9.1 4
9115 lurulldd -9.1 4
9116 lurulldd -9.1 4
9117 lurulldd -9.1 4
9118 lurulldd -9.1 4
9119 lurulldd -9.1 4
9120 lurulldd -9.1 4
9121 lurulldd -9.1 4
9123 lurulldd -9.1 4
9124 lurulldd -9.1 4
9125 lurulldd -9.1 4
9126 lurulldd -9.1 4
9127 lurulldd -9.1 4
9128 lurulldd -9.1 4
9129 lurulldd -9.1 4
9130 lurulldd -9.1 4
9131 lurulldd -9.1 4
9132 lurulldd -9.1 4
9133 lurulldd -9.1 4
9134 lurulldd -9.1 4
9135 lurulldd -9.1 4
9179 lurulldd -9.1 4
9180 lurulldd -9.1 4
9181 lurulldd -9.1 4
9182 lurulldd -9.1 4
9183 lurulldd -9.1 4
9184 lurulldd -9.1 4
9185 lurulldd -9.1 4
9186 lurulldd -9.1 4
9187 lurulldd -9.1 4
9188 lurulldd -9.1 4
9189 lurulldd -9.1 4
9190 lurulldd -9.1 4
9191 lurulldd -9.1 4
9192 lurulldd -9.1 4
9194 lurulldd -9.1 4
9196 lurulldd -9.1 4
9197 lurulldd -9.1 4
9198 lurulldd -9.1 4
9199 lurulldd -9.1 4
9200 lurulldd -9.1 4
9201 lurulldd -9.1 4
9202 lurulldd -9.1 4
9203 lurulldd -9.1 4
9204 lurulldd -9.1 4
9205 lurulldd -9.1 4
9206 lurulldd -9.1 4
9207 lurulldd -9.1 4
9208 lurulldd -9.1 4
9209 lurulldd -9.1 4
9210 lurulldd -9.1 4
9211 lurulldd -9.1 4
9212 lurulldd -9.1 4
9213 lurulldd -9.1 4
9214 lurulldd -9.1 4
9215 lurulldd -9.1 4
9216 lurulldd -9.1 4
9217 lurulldd -9.1 4
9218 lurulldd -9.1 4
9219 lurulldd -9.1 4
9220 lurulldd -9.1 4
9221 lurulldd -9.1 4
9230 lurulldd -9.1 4
9231 lurulldd -9.1 4
9234 lurulldd -9.1 4
9237 lurulldd -9.1 4
9238 lurulldd -9.1 4
9239 lurulldd -9.1 4
9240 lurulldd -9.1 4
9241 lurulldd -9.1 4
9242 lurulldd -9.1 4
9243 lurulldd -9.1 4
9244 lurulldd -9.1 4
9245 lurulldd -9.1 4
9246 lurulldd -9.1 4
9247 lurulldd -9.1 4
9248 lurulldd -9.1 4
9249 lurulldd -9.1 4
9250 lurulldd -9.1 4
9251 lurulldd -9.1 4
9252 lurulldd -9.1 4
9253 lurulldd -9.1 4
9256 lurulldd -9.1 4
9257 lurulldd -9.1 4
9258 lurulldd -9.1 4
9259 lurulldd -9.1 4
9260 lurulldd -9.1 4
9261 lurulldd -9.1 4
9262 lurulldd -9.1 4
9263 lurulldd -9.1 4
9264 lurulldd -9.1 4
9265 lurulldd -9.1 4
9266 lurulldd -9.1 4
9267 lurulldd -9.1 4
9268 lurulldd -9.1 4
9269 lurulldd -9.1 4
9270 lurulldd -9.1 4
9271 lurulldd -9.1 4
9275 lurulldd -9.1 4
9276 lurulldd -9.1 4
9277 lurulldd -9.1 4
9278 lurulldd -9.1 4
9279 lurulldd -9.1 4
9280 lurulldd -9.1 4
9281 lurulldd -9.1 4
9282 lurulldd -9.1 4
9283 lurulldd -9.1 4
9284 lurulldd -9.1 4
9285 lurulldd -9.1 4
9286 lurulldd -9.1 4
9287 lurulldd -9.1 4
9288 lurulldd -9.1 4
9289 lurulldd -9.1 4
9290 lurulldd -9.1 4
9291 lurulldd -9.1 4
9295 lurulldd -9.1 4
9296 lurulldd -9.1 4
9297 lurulldd -9.1 4
9298 lurulldd -9.1 4
9299 lurulldd -9.1 4
9300 lurulldd -9.1 4
9302 lurulldd -9.1 4
9303 lurulldd -9.1 4
9304 lurulldd -9.1 4
9305 lurulldd -9.1 4
9306 lurulldd -9.1 4
9307 lurulldd -9.1 4
9308 lurulldd -9.1 4
9309 lurulldd -9.1 4
9310 lurulldd -9.1 4
9311 lurulldd -9.1 4
9313 lurulldd -9.1 4
9315 lurulldd -9.1 4
9316 lurulldd -9.1 4
9317 lurulldd -9.1 4
9318 lurulldd -9.1 4
9319 lurulldd -9.1 4
9320 lurulldd -9.1 4
9321 lurulldd -9.1 4
9322 lurulldd -9.1 4
9323 lurulldd -9.1 4
9324 lurulldd -9.1 4
9325 lurulldd -9.1 4
9326 lurulldd -9.1 4
9327 lurulldd -9.1 4
9328 lurulldd -9.1 4
9329 lurulldd -9.1 4
9330 lurulldd -9.1 4
9331 lurulldd -9.1 4
9332 lurulldd -9.1 4
9333 lurulldd -9.1 4
9334 lurulldd -9.1 4
9335 lurulldd -9.1 4
9336 lurulldd -9.1 4
9337 lurulldd -9.1 4
9338 lurulldd -9.1 4
9339 lurulldd -9.1 4
9340 lurulldd -9.1 4
9341 lurulldd -9.1 4
9342 lurulldd -9.1 4
9344 lurulldd -9.1 4
9345 lurulldd -9.1 4
9346 lurulldd -9.1 4
9347 lurulldd -9.1 4
9348 lurulldd -9.1 4
9349 lurulldd -9.1 4
9351 lurulldd -9.1 4
9352 lurulldd -9.1 4
9353 lurulldd -9.1 4
9354 lurulldd -9.1 4
9355 lurulldd -9.1 4
9356 lurulldd -9.1 4
9357 lurulldd -9.1 4
9358 lurulldd -9.1 4
9368 lurulldd -9.1 4
9369 lurulldd -9.1 4
9370 lurulldd -9.1 4
9371 lurulldd -9.1 4
9372 lurulldd -9.1 4
9373 lurulldd -9.1 4
9374 lurulldd -9.1 4
9375 lurulldd -9.1 4
9376 lurulldd -9.1 4
9377 lurulldd -9.1 4
9378 lurulldd -9.1 4
9379 lurulldd -9.1 4
9380 lurulldd -9.1 4
9381 lurulldd -9.1 4
9382 lurulldd -9.1 4
9383 lurulldd -9.1 4
9384 lurulldd -9.1 4
9385 lurulldd -9.1 4
9386 lurulldd -9.1 4
9387 lurulldd -9.1 4
9403 lurulldd -9.1 4
9404 lurulldd -9.1 4
9405 lurulldd -9.1 4
9406 lurulldd -9.1 4
9407 lurulldd -9.1 4
9408 lurulldd -9.1 4
9409 lurulldd -9.1 4
9410 lurulldd -9.1 4
9415 lurulldd -9.1 4
9416 lurulldd -9.1 4
9417 lurulldd -9.1 4
9418 lurulldd -9.1 4
9419 lurulldd -9.1 4
9422 lurulldd -9.1 4
9423 lurulldd -9.1 4
9424 lurulldd -9.1 4
9425 lurulldd -9.1 4
9426 lurulldd -9.1 4
9427 lurulldd -9.1 4
9428 lurulldd -9.1 4
9429 lurulldd -9.1 4
9430 lurulldd -9.1 4
9431 lurulldd -9.1 4
9432 lurulldd -9.1 4
9433 lurulldd -9.1 4
9434 lurulldd -9.1 4
9435 lurulldd -9.1 4
9436 lurulldd -9.1 4
9438 lurulldd -9.1 4
9439 lurulldd -9.1 4
9440 lurulldd -9.1 4
9441 lurulldd -9.1 4
9442 lurulldd -9.1 4
9444 lurulldd -9.1 4
9445 lurulldd -9.1 4
9446 lurulldd -9.1 4
9447 lurulldd -9.1 4
9448 lurulldd -9.1 4
9449 lurulldd -9.1 4
9450 lurulldd -9.1 4
9451 lurulldd -9.1 4
9469 lurulldd -9.1 4
9470 lurulldd -9.1 4
9475 lurulldd -9.1 4
9476 lurulldd -9.1 4
9477 lurulldd -9.1 4
9478 lurulldd -9.1 4
9479 lurulldd -9.1 4
9480 lurulldd -9.1 4
9481 lurulldd -9.1 4
9482 lurulldd -9.1 4
9485 lurulldd -9.1 4
9486 lurulldd -9.1 4
9487 lurulldd -9.1 4
9488 lurulldd -9.1 4
9489 lurulldd -9.1 4
9490 lurulldd -9.1 4
9491 lurulldd -9.1 4
9492 lurulldd -9.1 4
9498 lurulldd -9.1 4
9499 lurulldd -9.1 4
9500 lurulldd -9.1 4
9501 lurulldd -9.1 4
9502 lurulldd -9.1 4
9503 lurulldd -9.1 4
